33026,FL,lit,Sun Jul 15 13:29:46 +0000 2018
33027,HI,adulting,Sun Jul 15 13:29:58 +0000 2018
33028,TX,adulting,Sun Jul 15 13:30:00 +0000 2018
33029,TX,lit,Sun Jul 15 13:30:02 +0000 2018
33030,NY,adulting,Sun Jul 15 13:30:08 +0000 2018
33031,TX,adulting,Sun Jul 15 13:30:09 +0000 2018
33032,MO,lit,Sun Jul 15 13:30:21 +0000 2018
33033,TX,lit,Sun Jul 15 13:30:27 +0000 2018
33034,GA,lit,Sun Jul 15 13:30:40 +0000 2018
33035,MI,lit,Sun Jul 15 13:30:41 +0000 2018
33036,LA,adulting,Sun Jul 15 13:30:58 +0000 2018
33037,MD,lit,Sun Jul 15 13:30:59 +0000 2018
33038,VA,adulting,Sun Jul 15 13:31:03 +0000 2018
33039,KS,lit,Sun Jul 15 13:31:08 +0000 2018
33040,MD,lit,Sun Jul 15 13:31:10 +0000 2018
33041,MI,lit,Sun Jul 15 13:31:11 +0000 2018
33042,OH,lit,Sun Jul 15 13:31:25 +0000 2018
33043,GA,lit,Sun Jul 15 13:31:33 +0000 2018
33044,AZ,lit,Sun Jul 15 13:31:35 +0000 2018
33045,MD,adulting,Sun Jul 15 13:31:38 +0000 2018
33046,MI,lit,Sun Jul 15 13:31:44 +0000 2018
33047,CA,adulting,Sun Jul 15 13:31:46 +0000 2018
33048,GA,adulting,Sun Jul 15 13:31:54 +0000 2018
33049,IL,lit,Sun Jul 15 13:31:59 +0000 2018
33050,NY,lit,Sun Jul 15 13:31:59 +0000 2018
33051,TX,adulting,Sun Jul 15 13:32:01 +0000 2018
33052,TX,lit,Sun Jul 15 13:32:05 +0000 2018
33053,GA,adulting,Sun Jul 15 13:32:07 +0000 2018
33054,MN,ratchet,Sun Jul 15 13:32:17 +0000 2018
33055,CA,lit,Sun Jul 15 13:32:27 +0000 2018
33056,KY,lit,Sun Jul 15 13:32:28 +0000 2018
33057,KS,lit,Sun Jul 15 13:32:48 +0000 2018
33058,MS,ratchet,Sun Jul 15 13:32:49 +0000 2018
33059,NC,lit,Sun Jul 15 13:32:51 +0000 2018
33060,IL,lit,Sun Jul 15 13:32:58 +0000 2018
33061,LA,ratchet,Sun Jul 15 13:33:02 +0000 2018
33062,MA,adulting,Sun Jul 15 13:33:03 +0000 2018
33063,LA,lit,Sun Jul 15 13:33:12 +0000 2018
33064,MS,lit,Sun Jul 15 13:33:12 +0000 2018
33065,IL,lit,Sun Jul 15 13:33:12 +0000 2018
33066,OH,lit,Sun Jul 15 13:33:14 +0000 2018
33067,TX,lit,Sun Jul 15 13:33:15 +0000 2018
33068,OH,lit,Sun Jul 15 13:33:15 +0000 2018
33069,GA,ratchet,Sun Jul 15 13:33:17 +0000 2018
33070,GA,lit,Sun Jul 15 13:33:22 +0000 2018
33071,NC,lit,Sun Jul 15 13:33:31 +0000 2018
33072,MO,lit,Sun Jul 15 13:33:35 +0000 2018
33073,NY,lit,Sun Jul 15 13:33:36 +0000 2018
33074,NY,adulting,Sun Jul 15 13:33:36 +0000 2018
33075,NC,lit,Sun Jul 15 13:33:50 +0000 2018
33076,MO,lit,Sun Jul 15 13:33:51 +0000 2018
33077,NC,lit,Sun Jul 15 13:34:01 +0000 2018
33078,IN,lit,Sun Jul 15 13:34:03 +0000 2018
33079,OH,adulting,Sun Jul 15 13:34:04 +0000 2018
33080,NC,lit,Sun Jul 15 13:34:06 +0000 2018
33081,GA,adulting,Sun Jul 15 13:34:15 +0000 2018
33082,NY,adulting,Sun Jul 15 13:34:17 +0000 2018
33083,FL,lit,Sun Jul 15 13:34:18 +0000 2018
33084,MD,lit,Sun Jul 15 13:34:32 +0000 2018
33085,IL,lit,Sun Jul 15 13:34:40 +0000 2018
33086,MD,lit,Sun Jul 15 13:34:49 +0000 2018
33087,PA,lit,Sun Jul 15 13:34:50 +0000 2018
33088,MA,lit,Sun Jul 15 13:34:59 +0000 2018
33089,NV,lit,Sun Jul 15 13:35:02 +0000 2018
33090,AL,lit,Sun Jul 15 13:35:06 +0000 2018
33091,MI,lit,Sun Jul 15 13:35:13 +0000 2018
33092,FL,lit,Sun Jul 15 13:35:15 +0000 2018
33093,WV,lit,Sun Jul 15 13:35:24 +0000 2018
33094,TX,lit,Sun Jul 15 13:35:29 +0000 2018
33095,MT,lit,Sun Jul 15 13:35:38 +0000 2018
33096,ND,lit,Sun Jul 15 13:35:38 +0000 2018
33097,MT,lit,Sun Jul 15 13:35:38 +0000 2018
33098,ND,lit,Sun Jul 15 13:35:38 +0000 2018
33099,MT,lit,Sun Jul 15 13:35:38 +0000 2018
33100,ND,lit,Sun Jul 15 13:35:38 +0000 2018
33101,MT,lit,Sun Jul 15 13:35:38 +0000 2018
33102,ND,lit,Sun Jul 15 13:35:38 +0000 2018
33103,CT,lit,Sun Jul 15 13:35:44 +0000 2018
33104,TX,lit,Sun Jul 15 13:35:46 +0000 2018
33105,MN,lit,Sun Jul 15 13:35:50 +0000 2018
33106,TX,adulting,Sun Jul 15 13:35:51 +0000 2018
33107,NC,ratchet,Sun Jul 15 13:35:58 +0000 2018
33108,OK,adulting,Sun Jul 15 13:36:12 +0000 2018
33109,FL,lit,Sun Jul 15 13:36:15 +0000 2018
33110,GA,lit,Sun Jul 15 13:36:22 +0000 2018
33111,TX,ratchet,Sun Jul 15 13:36:27 +0000 2018
33112,MO,lit,Sun Jul 15 13:36:34 +0000 2018
33113,NC,ratchet,Sun Jul 15 13:36:37 +0000 2018
33114,OH,lit,Sun Jul 15 13:36:41 +0000 2018
33115,NJ,lit,Sun Jul 15 13:36:47 +0000 2018
33116,HI,adulting,Sun Jul 15 13:36:57 +0000 2018
33117,NY,lit,Sun Jul 15 13:37:13 +0000 2018
33118,FL,lit,Sun Jul 15 13:37:17 +0000 2018
33119,OR,lit,Sun Jul 15 13:37:20 +0000 2018
33120,MD,lit,Sun Jul 15 13:37:30 +0000 2018
33121,AL,lit,Sun Jul 15 13:37:30 +0000 2018
33122,IL,lit,Sun Jul 15 13:37:33 +0000 2018
33123,WI,lit,Sun Jul 15 13:37:35 +0000 2018
33124,OH,lit,Sun Jul 15 13:37:38 +0000 2018
33125,MA,lit,Sun Jul 15 13:37:45 +0000 2018
33126,NY,lit,Sun Jul 15 13:37:45 +0000 2018
33127,NC,lit,Sun Jul 15 13:37:51 +0000 2018
33128,IN,adulting,Sun Jul 15 13:37:53 +0000 2018
33129,KS,adulting,Sun Jul 15 13:37:53 +0000 2018
33130,RI,lit,Sun Jul 15 13:37:54 +0000 2018
33131,SC,lit,Sun Jul 15 13:37:54 +0000 2018
33132,FL,adulting,Sun Jul 15 13:37:55 +0000 2018
33133,TX,lit,Sun Jul 15 13:38:00 +0000 2018
33134,MD,lit,Sun Jul 15 13:38:02 +0000 2018
33135,VA,adulting,Sun Jul 15 13:38:14 +0000 2018
33136,TX,lit,Sun Jul 15 13:38:15 +0000 2018
33137,TN,lit,Sun Jul 15 13:38:22 +0000 2018
33138,CA,lit,Sun Jul 15 13:38:24 +0000 2018
33139,NC,adulting,Sun Jul 15 13:38:28 +0000 2018
33140,CA,lit,Sun Jul 15 13:38:38 +0000 2018
33141,NY,lit,Sun Jul 15 13:38:47 +0000 2018
33142,OH,lit,Sun Jul 15 13:38:50 +0000 2018
33143,KY,lit,Sun Jul 15 13:38:58 +0000 2018
33144,FL,lit,Sun Jul 15 13:39:04 +0000 2018
33145,OH,lit,Sun Jul 15 13:39:22 +0000 2018
33146,NC,lit,Sun Jul 15 13:39:26 +0000 2018
33147,CA,adulting,Sun Jul 15 13:39:34 +0000 2018
33148,NE,adulting,Sun Jul 15 13:39:42 +0000 2018
33149,FL,lit,Sun Jul 15 13:39:48 +0000 2018
33150,NY,lit,Sun Jul 15 13:39:54 +0000 2018
33151,TX,lit,Sun Jul 15 13:39:57 +0000 2018
33152,TX,lit,Sun Jul 15 13:40:00 +0000 2018
33153,TN,ratchet,Sun Jul 15 13:40:13 +0000 2018
33154,CO,lit,Sun Jul 15 13:40:33 +0000 2018
33155,OH,ratchet,Sun Jul 15 13:40:34 +0000 2018
33156,OH,lit,Sun Jul 15 13:40:46 +0000 2018
33157,TX,adulting,Sun Jul 15 13:40:48 +0000 2018
33158,MI,lit,Sun Jul 15 13:40:54 +0000 2018
33159,NV,lit,Sun Jul 15 13:40:57 +0000 2018
33160,TX,lit,Sun Jul 15 13:41:04 +0000 2018
33161,NY,lit,Sun Jul 15 13:41:09 +0000 2018
33162,CA,lit,Sun Jul 15 13:41:22 +0000 2018
33163,NY,lit,Sun Jul 15 13:41:24 +0000 2018
33164,NJ,lit,Sun Jul 15 13:41:42 +0000 2018
33165,MI,adulting,Sun Jul 15 13:41:50 +0000 2018
33166,AZ,lit,Sun Jul 15 13:42:02 +0000 2018
33167,IL,adulting,Sun Jul 15 13:42:05 +0000 2018
33168,NC,lit,Sun Jul 15 13:42:13 +0000 2018
33169,MI,adulting,Sun Jul 15 13:42:17 +0000 2018
33170,FL,lit,Sun Jul 15 13:42:26 +0000 2018
33171,TX,ratchet,Sun Jul 15 13:42:28 +0000 2018
33172,CA,lit,Sun Jul 15 13:42:29 +0000 2018
33173,GA,ratchet,Sun Jul 15 13:42:39 +0000 2018
33174,NJ,lit,Sun Jul 15 13:42:43 +0000 2018
33175,LA,lit,Sun Jul 15 13:42:54 +0000 2018
33176,GA,ratchet,Sun Jul 15 13:42:59 +0000 2018
33177,FL,lit,Sun Jul 15 13:43:06 +0000 2018
33178,IL,lit,Sun Jul 15 13:43:12 +0000 2018
33179,TX,ratchet,Sun Jul 15 13:43:21 +0000 2018
33180,MA,lit,Sun Jul 15 13:43:22 +0000 2018
33181,LA,lit,Sun Jul 15 13:43:24 +0000 2018
33182,CA,lit,Sun Jul 15 13:43:28 +0000 2018
33183,NC,adulting,Sun Jul 15 13:43:28 +0000 2018
33184,VA,lit,Sun Jul 15 13:43:37 +0000 2018
33185,OK,lit,Sun Jul 15 13:43:37 +0000 2018
33186,WA,lit,Sun Jul 15 13:43:51 +0000 2018
33187,TX,lit,Sun Jul 15 13:43:53 +0000 2018
33188,NY,lit,Sun Jul 15 13:44:04 +0000 2018
33189,MA,adulting,Sun Jul 15 13:44:04 +0000 2018
33190,CA,lit,Sun Jul 15 13:44:07 +0000 2018
33191,GA,lit,Sun Jul 15 13:44:09 +0000 2018
33192,WA,adulting,Sun Jul 15 13:44:23 +0000 2018
33193,AZ,lit,Sun Jul 15 13:44:30 +0000 2018
33194,PA,lit,Sun Jul 15 13:44:42 +0000 2018
33195,NY,adulting,Sun Jul 15 13:44:58 +0000 2018
33196,NY,lit,Sun Jul 15 13:45:00 +0000 2018
33197,IL,lit,Sun Jul 15 13:45:02 +0000 2018
33198,TX,lit,Sun Jul 15 13:45:06 +0000 2018
33199,LA,adulting,Sun Jul 15 13:45:08 +0000 2018
33200,FL,lit,Sun Jul 15 13:45:24 +0000 2018
33201,AZ,lit,Sun Jul 15 13:45:24 +0000 2018
33202,TX,adulting,Sun Jul 15 13:45:25 +0000 2018
33203,LA,lit,Sun Jul 15 13:45:25 +0000 2018
33204,NY,lit,Sun Jul 15 13:45:25 +0000 2018
33205,LA,lit,Sun Jul 15 13:45:25 +0000 2018
33206,NY,lit,Sun Jul 15 13:45:25 +0000 2018
33207,LA,lit,Sun Jul 15 13:45:25 +0000 2018
33208,NY,lit,Sun Jul 15 13:45:25 +0000 2018
33209,LA,lit,Sun Jul 15 13:45:25 +0000 2018
33210,NY,lit,Sun Jul 15 13:45:25 +0000 2018
33211,GA,lit,Sun Jul 15 13:45:28 +0000 2018
33212,CA,lit,Sun Jul 15 13:45:32 +0000 2018
33213,NE,lit,Sun Jul 15 13:45:52 +0000 2018
33214,MD,lit,Sun Jul 15 13:45:59 +0000 2018
33215,GA,lit,Sun Jul 15 13:46:00 +0000 2018
33216,IL,lit,Sun Jul 15 13:46:03 +0000 2018
33217,DE,lit,Sun Jul 15 13:46:06 +0000 2018
33218,NY,lit,Sun Jul 15 13:46:17 +0000 2018
33219,IL,lit,Sun Jul 15 13:46:17 +0000 2018
33220,WY,lit,Sun Jul 15 13:46:22 +0000 2018
33221,NY,lit,Sun Jul 15 13:46:22 +0000 2018
33222,GA,lit,Sun Jul 15 13:46:33 +0000 2018
33223,CA,lit,Sun Jul 15 13:46:36 +0000 2018
33224,FL,adulting,Sun Jul 15 13:46:40 +0000 2018
33225,OH,lit,Sun Jul 15 13:47:07 +0000 2018
33226,TX,lit,Sun Jul 15 13:47:08 +0000 2018
33227,GA,lit,Sun Jul 15 13:47:14 +0000 2018
33228,KS,lit,Sun Jul 15 13:47:27 +0000 2018
33229,VA,ratchet,Sun Jul 15 13:47:31 +0000 2018
33230,TX,lit,Sun Jul 15 13:47:35 +0000 2018
33231,IN,lit,Sun Jul 15 13:47:36 +0000 2018
33232,FL,lit,Sun Jul 15 13:47:41 +0000 2018
33233,AZ,lit,Sun Jul 15 13:47:48 +0000 2018
33234,NY,ratchet,Sun Jul 15 13:47:54 +0000 2018
33235,NY,lit,Sun Jul 15 13:48:08 +0000 2018
33236,MA,lit,Sun Jul 15 13:48:08 +0000 2018
33237,LA,lit,Sun Jul 15 13:48:09 +0000 2018
33238,NY,lit,Sun Jul 15 13:48:15 +0000 2018
33239,NY,lit,Sun Jul 15 13:48:16 +0000 2018
33240,TN,lit,Sun Jul 15 13:48:21 +0000 2018
33241,MO,ratchet,Sun Jul 15 13:48:29 +0000 2018
33242,NV,lit,Sun Jul 15 13:48:39 +0000 2018
33243,CA,lit,Sun Jul 15 13:48:44 +0000 2018
33244,NY,lit,Sun Jul 15 13:48:54 +0000 2018
33245,MD,lit,Sun Jul 15 13:49:02 +0000 2018
33246,NY,lit,Sun Jul 15 13:49:03 +0000 2018
33247,GA,lit,Sun Jul 15 13:49:17 +0000 2018
33248,CA,lit,Sun Jul 15 13:49:18 +0000 2018
33249,FL,lit,Sun Jul 15 13:49:18 +0000 2018
33250,NY,lit,Sun Jul 15 13:49:28 +0000 2018
33251,TN,lit,Sun Jul 15 13:49:29 +0000 2018
33252,VA,lit,Sun Jul 15 13:49:32 +0000 2018
33253,PA,adulting,Sun Jul 15 13:49:40 +0000 2018
33254,WA,lit,Sun Jul 15 13:49:45 +0000 2018
33255,WA,adulting,Sun Jul 15 13:49:52 +0000 2018
33256,CO,lit,Sun Jul 15 13:49:53 +0000 2018
33257,WV,lit,Sun Jul 15 13:49:57 +0000 2018
33258,PA,lit,Sun Jul 15 13:49:59 +0000 2018
33259,GA,adulting,Sun Jul 15 13:50:07 +0000 2018
33260,TX,lit,Sun Jul 15 13:50:09 +0000 2018
33261,TX,adulting,Sun Jul 15 13:50:10 +0000 2018
33262,LA,ratchet,Sun Jul 15 13:50:23 +0000 2018
33263,PA,lit,Sun Jul 15 13:50:43 +0000 2018
33264,RI,lit,Sun Jul 15 13:50:44 +0000 2018
33265,TX,lit,Sun Jul 15 13:50:46 +0000 2018
33266,GA,adulting,Sun Jul 15 13:50:48 +0000 2018
33267,NJ,lit,Sun Jul 15 13:50:48 +0000 2018
33268,TX,lit,Sun Jul 15 13:50:54 +0000 2018
33269,LA,lit,Sun Jul 15 13:50:58 +0000 2018
33270,NJ,lit,Sun Jul 15 13:50:59 +0000 2018
33271,AZ,lit,Sun Jul 15 13:51:00 +0000 2018
33272,NJ,lit,Sun Jul 15 13:51:00 +0000 2018
33273,NY,lit,Sun Jul 15 13:51:00 +0000 2018
33274,PA,lit,Sun Jul 15 13:51:00 +0000 2018
33275,AZ,lit,Sun Jul 15 13:51:00 +0000 2018
33276,NJ,lit,Sun Jul 15 13:51:00 +0000 2018
33277,NY,lit,Sun Jul 15 13:51:00 +0000 2018
33278,PA,lit,Sun Jul 15 13:51:00 +0000 2018
33279,AZ,lit,Sun Jul 15 13:51:00 +0000 2018
33280,NJ,lit,Sun Jul 15 13:51:00 +0000 2018
33281,NY,lit,Sun Jul 15 13:51:00 +0000 2018
33282,PA,lit,Sun Jul 15 13:51:00 +0000 2018
33283,AZ,lit,Sun Jul 15 13:51:00 +0000 2018
33284,NJ,lit,Sun Jul 15 13:51:00 +0000 2018
33285,NY,lit,Sun Jul 15 13:51:00 +0000 2018
33286,PA,lit,Sun Jul 15 13:51:00 +0000 2018
33287,AZ,lit,Sun Jul 15 13:51:00 +0000 2018
33288,NJ,lit,Sun Jul 15 13:51:00 +0000 2018
33289,NY,lit,Sun Jul 15 13:51:00 +0000 2018
33290,PA,lit,Sun Jul 15 13:51:00 +0000 2018
33291,AZ,lit,Sun Jul 15 13:51:00 +0000 2018
33292,NJ,lit,Sun Jul 15 13:51:00 +0000 2018
33293,NY,lit,Sun Jul 15 13:51:00 +0000 2018
33294,PA,lit,Sun Jul 15 13:51:00 +0000 2018
33295,AZ,lit,Sun Jul 15 13:51:00 +0000 2018
33296,NJ,lit,Sun Jul 15 13:51:00 +0000 2018
33297,NY,lit,Sun Jul 15 13:51:00 +0000 2018
33298,PA,lit,Sun Jul 15 13:51:00 +0000 2018
33299,AZ,lit,Sun Jul 15 13:51:00 +0000 2018
33300,NJ,lit,Sun Jul 15 13:51:00 +0000 2018
33301,NY,lit,Sun Jul 15 13:51:00 +0000 2018
33302,PA,lit,Sun Jul 15 13:51:00 +0000 2018
33303,AZ,lit,Sun Jul 15 13:51:00 +0000 2018
33304,NJ,lit,Sun Jul 15 13:51:00 +0000 2018
33305,NY,lit,Sun Jul 15 13:51:00 +0000 2018
33306,PA,lit,Sun Jul 15 13:51:00 +0000 2018
33307,VA,lit,Sun Jul 15 13:51:08 +0000 2018
33308,GA,lit,Sun Jul 15 13:51:19 +0000 2018
33309,TN,lit,Sun Jul 15 13:51:19 +0000 2018
33310,GA,lit,Sun Jul 15 13:51:19 +0000 2018
33311,TN,lit,Sun Jul 15 13:51:19 +0000 2018
33312,GA,lit,Sun Jul 15 13:51:19 +0000 2018
33313,TN,lit,Sun Jul 15 13:51:19 +0000 2018
33314,GA,lit,Sun Jul 15 13:51:19 +0000 2018
33315,TN,lit,Sun Jul 15 13:51:19 +0000 2018
33316,MA,lit,Sun Jul 15 13:51:19 +0000 2018
33317,FL,adulting,Sun Jul 15 13:51:28 +0000 2018
33318,NC,adulting,Sun Jul 15 13:51:36 +0000 2018
33319,TN,ratchet,Sun Jul 15 13:51:41 +0000 2018
33320,FL,lit,Sun Jul 15 13:51:44 +0000 2018
33321,VA,lit,Sun Jul 15 13:51:50 +0000 2018
33322,NY,lit,Sun Jul 15 13:51:51 +0000 2018
33323,NM,lit,Sun Jul 15 13:51:53 +0000 2018
33324,TX,adulting,Sun Jul 15 13:51:54 +0000 2018
33325,NY,lit,Sun Jul 15 13:51:56 +0000 2018
33326,LA,lit,Sun Jul 15 13:52:05 +0000 2018
33327,MN,lit,Sun Jul 15 13:52:08 +0000 2018
33328,WA,lit,Sun Jul 15 13:52:10 +0000 2018
33329,MD,adulting,Sun Jul 15 13:52:12 +0000 2018
33330,TX,adulting,Sun Jul 15 13:52:21 +0000 2018
33331,NM,lit,Sun Jul 15 13:52:35 +0000 2018
33332,AR,lit,Sun Jul 15 13:52:44 +0000 2018
33333,TX,lit,Sun Jul 15 13:52:44 +0000 2018
33334,FL,lit,Sun Jul 15 13:52:49 +0000 2018
33335,NY,lit,Sun Jul 15 13:52:58 +0000 2018
33336,ID,lit,Sun Jul 15 13:53:02 +0000 2018
33337,ND,adulting,Sun Jul 15 13:53:11 +0000 2018
33338,IL,adulting,Sun Jul 15 13:53:12 +0000 2018
33339,NY,lit,Sun Jul 15 13:53:15 +0000 2018
33340,OH,lit,Sun Jul 15 13:53:25 +0000 2018
33341,NY,lit,Sun Jul 15 13:53:27 +0000 2018
33342,CA,lit,Sun Jul 15 13:53:27 +0000 2018
33343,TN,lit,Sun Jul 15 13:53:33 +0000 2018
33344,NJ,lit,Sun Jul 15 13:53:33 +0000 2018
33345,TX,lit,Sun Jul 15 13:53:33 +0000 2018
33346,GA,adulting,Sun Jul 15 13:53:34 +0000 2018
33347,CA,lit,Sun Jul 15 13:53:36 +0000 2018
33348,VA,adulting,Sun Jul 15 13:53:41 +0000 2018
33349,NC,adulting,Sun Jul 15 13:53:44 +0000 2018
33350,MI,lit,Sun Jul 15 13:54:05 +0000 2018
33351,TX,lit,Sun Jul 15 13:54:08 +0000 2018
33352,LA,ratchet,Sun Jul 15 13:54:12 +0000 2018
33353,CA,lit,Sun Jul 15 13:54:13 +0000 2018
33354,PA,lit,Sun Jul 15 13:54:22 +0000 2018
33355,CA,lit,Sun Jul 15 13:54:25 +0000 2018
33356,CA,lit,Sun Jul 15 13:54:25 +0000 2018
33357,NC,lit,Sun Jul 15 13:54:33 +0000 2018
33358,LA,adulting,Sun Jul 15 13:54:40 +0000 2018
33359,OH,lit,Sun Jul 15 13:54:40 +0000 2018
33360,PA,adulting,Sun Jul 15 13:54:40 +0000 2018
33361,AZ,lit,Sun Jul 15 13:54:45 +0000 2018
33362,TX,lit,Sun Jul 15 13:54:58 +0000 2018
33363,MI,lit,Sun Jul 15 13:55:03 +0000 2018
33364,IL,lit,Sun Jul 15 13:55:05 +0000 2018
33365,MO,lit,Sun Jul 15 13:55:20 +0000 2018
33366,GA,lit,Sun Jul 15 13:55:21 +0000 2018
33367,OH,lit,Sun Jul 15 13:55:23 +0000 2018
33368,MI,lit,Sun Jul 15 13:55:25 +0000 2018
33369,VA,lit,Sun Jul 15 13:55:27 +0000 2018
33370,NJ,lit,Sun Jul 15 13:55:33 +0000 2018
33371,OH,lit,Sun Jul 15 13:55:35 +0000 2018
33372,MD,ratchet,Sun Jul 15 13:55:46 +0000 2018
33373,CA,lit,Sun Jul 15 13:55:46 +0000 2018
33374,MD,ratchet,Sun Jul 15 13:56:01 +0000 2018
33375,NJ,lit,Sun Jul 15 13:56:03 +0000 2018
33376,PA,lit,Sun Jul 15 13:56:04 +0000 2018
33377,MD,adulting,Sun Jul 15 13:56:07 +0000 2018
33378,MS,lit,Sun Jul 15 13:56:09 +0000 2018
33379,GA,lit,Sun Jul 15 13:56:12 +0000 2018
33380,LA,ratchet,Sun Jul 15 13:56:15 +0000 2018
33381,TX,adulting,Sun Jul 15 13:56:17 +0000 2018
33382,WI,lit,Sun Jul 15 13:56:21 +0000 2018
33383,CA,lit,Sun Jul 15 13:56:25 +0000 2018
33384,IN,lit,Sun Jul 15 13:56:32 +0000 2018
33385,MD,lit,Sun Jul 15 13:56:41 +0000 2018
33386,MI,lit,Sun Jul 15 13:56:51 +0000 2018
33387,CA,lit,Sun Jul 15 13:56:55 +0000 2018
33388,MA,adulting,Sun Jul 15 13:56:58 +0000 2018
33389,CT,lit,Sun Jul 15 13:57:00 +0000 2018
33390,NY,lit,Sun Jul 15 13:57:10 +0000 2018
33391,AZ,lit,Sun Jul 15 13:57:15 +0000 2018
33392,OR,adulting,Sun Jul 15 13:57:19 +0000 2018
33393,MD,lit,Sun Jul 15 13:57:25 +0000 2018
33394,IL,lit,Sun Jul 15 13:57:26 +0000 2018
33395,NC,lit,Sun Jul 15 13:57:28 +0000 2018
33396,NC,lit,Sun Jul 15 13:57:45 +0000 2018
33397,FL,lit,Sun Jul 15 13:57:52 +0000 2018
33398,OH,adulting,Sun Jul 15 13:57:53 +0000 2018
33399,CA,adulting,Sun Jul 15 13:58:02 +0000 2018
33400,NY,lit,Sun Jul 15 13:58:10 +0000 2018
33401,VA,ratchet,Sun Jul 15 13:58:15 +0000 2018
33402,WI,lit,Sun Jul 15 13:58:15 +0000 2018
33403,GA,lit,Sun Jul 15 13:58:41 +0000 2018
33404,CA,lit,Sun Jul 15 13:58:45 +0000 2018
33405,FL,lit,Sun Jul 15 13:58:48 +0000 2018
33406,AK,ratchet,Sun Jul 15 13:58:57 +0000 2018
33407,OH,lit,Sun Jul 15 13:59:07 +0000 2018
33408,IL,ratchet,Sun Jul 15 13:59:09 +0000 2018
33409,TX,adulting,Sun Jul 15 13:59:11 +0000 2018
33410,MD,lit,Sun Jul 15 13:59:18 +0000 2018
33411,MI,adulting,Sun Jul 15 13:59:26 +0000 2018
33412,PA,lit,Sun Jul 15 13:59:30 +0000 2018
33413,TX,lit,Sun Jul 15 13:59:33 +0000 2018
33414,LA,ratchet,Sun Jul 15 13:59:48 +0000 2018
33415,FL,adulting,Sun Jul 15 13:59:50 +0000 2018
33416,NY,lit,Sun Jul 15 14:00:06 +0000 2018
33417,LA,ratchet,Sun Jul 15 14:00:07 +0000 2018
33418,TX,lit,Sun Jul 15 14:00:14 +0000 2018
33419,AR,lit,Sun Jul 15 14:00:17 +0000 2018
33420,MD,lit,Sun Jul 15 14:00:18 +0000 2018
33421,TN,lit,Sun Jul 15 14:00:19 +0000 2018
33422,MD,ratchet,Sun Jul 15 14:00:20 +0000 2018
33423,PA,lit,Sun Jul 15 14:00:21 +0000 2018
33424,MO,lit,Sun Jul 15 14:00:25 +0000 2018
33425,FL,adulting,Sun Jul 15 14:00:29 +0000 2018
33426,MI,adulting,Sun Jul 15 14:00:30 +0000 2018
33427,OK,lit,Sun Jul 15 14:00:42 +0000 2018
33428,CA,lit,Sun Jul 15 14:00:46 +0000 2018
33429,OH,adulting,Sun Jul 15 14:00:53 +0000 2018
33430,GA,lit,Sun Jul 15 14:00:53 +0000 2018
33431,MA,lit,Sun Jul 15 14:01:02 +0000 2018
33432,GA,adulting,Sun Jul 15 14:01:09 +0000 2018
33433,MD,adulting,Sun Jul 15 14:01:17 +0000 2018
33434,FL,lit,Sun Jul 15 14:01:22 +0000 2018
33435,NJ,lit,Sun Jul 15 14:01:25 +0000 2018
33436,MO,lit,Sun Jul 15 14:01:26 +0000 2018
33437,FL,lit,Sun Jul 15 14:01:26 +0000 2018
33438,VA,lit,Sun Jul 15 14:01:40 +0000 2018
33439,TN,ratchet,Sun Jul 15 14:01:52 +0000 2018
33440,GA,ratchet,Sun Jul 15 14:01:55 +0000 2018
33441,OH,ratchet,Sun Jul 15 14:01:59 +0000 2018
33442,DE,lit,Sun Jul 15 14:02:01 +0000 2018
33443,CA,lit,Sun Jul 15 14:02:21 +0000 2018
33444,PA,lit,Sun Jul 15 14:02:22 +0000 2018
33445,TX,lit,Sun Jul 15 14:02:30 +0000 2018
33446,OK,lit,Sun Jul 15 14:02:32 +0000 2018
33447,PA,lit,Sun Jul 15 14:03:01 +0000 2018
33448,TX,lit,Sun Jul 15 14:03:05 +0000 2018
33449,TX,lit,Sun Jul 15 14:03:05 +0000 2018
33450,PA,lit,Sun Jul 15 14:03:12 +0000 2018
33451,NY,lit,Sun Jul 15 14:03:18 +0000 2018
33452,FL,lit,Sun Jul 15 14:03:19 +0000 2018
33453,WA,adulting,Sun Jul 15 14:03:31 +0000 2018
33454,AR,adulting,Sun Jul 15 14:03:43 +0000 2018
33455,PA,lit,Sun Jul 15 14:03:44 +0000 2018
33456,LA,ratchet,Sun Jul 15 14:03:49 +0000 2018
33457,MO,lit,Sun Jul 15 14:03:54 +0000 2018
33458,FL,lit,Sun Jul 15 14:03:55 +0000 2018
33459,RI,lit,Sun Jul 15 14:03:55 +0000 2018
33460,IL,ratchet,Sun Jul 15 14:04:00 +0000 2018
33461,PA,lit,Sun Jul 15 14:04:10 +0000 2018
33462,TX,lit,Sun Jul 15 14:04:20 +0000 2018
33463,DE,lit,Sun Jul 15 14:04:23 +0000 2018
33464,TX,lit,Sun Jul 15 14:04:36 +0000 2018
33465,NJ,lit,Sun Jul 15 14:04:46 +0000 2018
33466,MI,adulting,Sun Jul 15 14:04:46 +0000 2018
33467,LA,ratchet,Sun Jul 15 14:04:53 +0000 2018
33468,GA,adulting,Sun Jul 15 14:04:54 +0000 2018
33469,MI,adulting,Sun Jul 15 14:05:01 +0000 2018
33470,CA,adulting,Sun Jul 15 14:05:03 +0000 2018
